1.489208317204918385e+09,6.681534254944743623e+00,8.373275583664973709e+00,8.322038271961984535e+00,4.012810611030627861e+00
1.489208317489328146e+09,6.535459050441675188e+00,8.392363254769181324e+00,6.299619115470394881e+00,3.984247105790503785e+00
1.489208317767721176e+09,6.454845079473248148e+00,8.434555649232507335e+00,7.897956761087009170e+00,3.529079200018044205e+00
1.489208318052501440e+09,6.341959397536379939e+00,8.651515531974730777e+00,8.153235492735383616e+00,3.624412917977199999e+00
1.489208318336680889e+09,6.195765005227361399e+00,8.661558808898083939e+00,6.563670390871254590e+00,2.944623745064893328e+00
1.489208318605381966e+09,5.954668840498185567e+00,8.798137587012378802e+00,6.635198263804933383e+00,2.832494483666296414e+00
1.489208318889559269e+09,5.859797351444843372e+00,9.014016862642314720e+00,6.776206608420377364e+00,2.759642186951054565e+00
1.489208319167695522e+09,5.727534897318391494e+00,8.849350032629514473e+00,6.899051818909610390e+00,2.759642186951054565e+00
1.489208319451835394e+09,5.614408606433984872e+00,8.891523154105826166e+00,7.030926610340915595e+00,2.628117387028212626e+00
1.489208319735827208e+09,5.471924798459862238e+00,9.183679055803288804e+00,7.129559944344391553e+00,2.540123028516532155e+00
1.489208320004339933e+09,5.268671559321192355e+00,9.324209403482957015e+00,7.134591789303716070e+00,2.376993899865962767e+00
1.489208320288594484e+09,5.125984880976533375e+00,9.220820787760708015e+00,7.215095286966070276e+00,2.219081116137938903e+00
1.489208320566717386e+09,5.059162875417237082e+00,1.055124277040387426e+01,7.323757505543175839e+00,2.123073479651611084e+00
1.489208320851218462e+09,5.035871324805668792e+00,1.019918433013150327e+01,7.385122950906098716e+00,1.957470050856462196e+00
1.489208321135614395e+09,4.722677312711509146e+00,9.517914897707374422e+00,7.520910583167439434e+00,1.819368022143953212e+00
1.489208321404271126e+09,4.565358255383689112e+00,1.096038776686299521e+01,7.596336024689798627e+00,1.721569342199146035e+00
1.489208321688370228e+09,4.423122878691027715e+00,1.077287375773057221e+01,7.657675887630658984e+00,1.633916766545958410e+00
1.489208321966445208e+09,4.489178209873161407e+00,1.001058684593465564e+01,7.766264481718350154e+00,1.649513867780443954e+00
1.489208322250664711e+09,4.255297991915489852e+00,1.021322794223256203e+01,7.869810734700040555e+00,1.670636106397799470e+00
1.489208322535088778e+09,4.088262344811056437e+00,1.032156039559910710e+01,8.044701672529567915e+00,1.602634081754160222e+00
1.489208322804002047e+09,3.979145636942683417e+00,1.109675069558652361e+01,8.204482677171059279e+00,1.586946753990189807e+00
1.489208323088543892e+09,3.729860050993870413e+00,1.151480998540574952e+01,8.341127022171525240e+00,1.607110450466924245e+00
1.489208323366209745e+09,3.691996885155782060e+00,1.052316093196336055e+01,8.430537408730240045e+00,1.633916766545958410e+00
1.489208323650571108e+09,3.677665699869959948e+00,1.136945047044930845e+01,8.495831683831783110e+00,1.665082580534671397e+00
1.489208323934914589e+09,3.518820825219721282e+00,1.161405028403097539e+01,8.604310780068324505e+00,1.721569342199146035e+00
1.489208324203516483e+09,3.393544459705810201e+00,1.243589337361815694e+01,8.736880221223133347e+00,1.748034610641334030e+00
1.489208324487932682e+09,3.297881896005374180e+00,1.215328762105134963e+01,8.807175256573470890e+00,1.757940840870363175e+00
1.489208324766183138e+09,3.186592066769764475e+00,1.365722376619787148e+01,8.896543654700964865e+00,1.840130701879624464e+00
1.489208325051548958e+09,3.036801606954263821e+00,1.375539316050253724e+01,8.980884644621596635e+00,1.931488804005863313e+00
1.489208325335391045e+09,2.915583132068094496e+00,1.250102911763667457e+01,9.136497359491766446e+00,2.057692882818035862e+00
1.489208325604684830e+09,2.870944792224329856e+00,1.388661585844441859e+01,9.287070797619666251e+00,2.163673034448597043e+00
1.489208325888638258e+09,2.715858796034874789e+00,1.404588057047332406e+01,9.502861095480666265e+00,2.288116255787716824e+00
1.489208326167111635e+09,2.564243358185802180e+00,1.262328012047581893e+01,9.705571647254993550e+00,2.371713515583194987e+00
1.489208326451596498e+09,2.401268206594173726e+00,1.430029122081085546e+01,9.860093762231675996e+00,2.500225789803792509e+00
1.489208326735734701e+09,2.401268206594173726e+00,1.433734982484559417e+01,1.000657388919903923e+01,2.646939553522142496e+00
1.489208327004213333e+09,2.406541917357767346e+00,1.332362953552822304e+01,1.009585974546001630e+01,2.803371006484870698e+00
1.489208327288093328e+09,2.411814462184021401e+00,1.230361329041188512e+01,1.019015623040196417e+01,2.988147419388809567e+00
1.489208327566554785e+09,2.401268206594173726e+00,1.235071370407394831e+01,1.031253295752309285e+01,3.075067641532458929e+00
1.489208327850662231e+09,2.317782560983665530e+00,1.315431643986110011e+01,1.035466059318218157e+01,3.211342554135263594e+00
1.489208328134954691e+09,2.617655630521325438e+00,1.232766466124058624e+01,1.056528352672089888e+01,3.321554455371761527e+00
1.489208328403811693e+09,2.568436100042203130e+00,1.247297081693050380e+01,1.073476711438119580e+01,3.518820825219721282e+00
1.489208328687668324e+09,2.367488331544634672e+00,1.262829030391683638e+01,1.077688493953609949e+01,3.633632342436422302e+00
1.489208328965909243e+09,2.450795789126462676e+00,1.268039573514959351e+01,1.088518373753975688e+01,3.744182153688572878e+00
1.489208329250479221e+09,2.238222732437502582e+00,1.279261990367883861e+01,1.103558901916884416e+01,3.816778877535349057e+00
1.489208329534907579e+09,2.198855156666759569e+00,1.278861196533853750e+01,1.101252759360901656e+01,3.854587396855855719e+00
1.489208329802990198e+09,2.138042328860680019e+00,1.286375998687786470e+01,1.128022521938281031e+01,3.945469427077087587e+00
1.489208330087293863e+09,2.148726366943915611e+00,1.299902211706711341e+01,1.154287836720113702e+01,4.084185230863067062e+00
1.489208330365891695e+09,2.267961419424942449e+00,1.309320144196979818e+01,1.158097064153087175e+01,4.208470624823227091e+00
1.489208330650064945e+09,2.332600265797807104e+00,1.365722376619787148e+01,1.166016054777977828e+01,4.370255827751964084e+00
1.489208330937958956e+09,2.411814462184021401e+00,1.365722376619787148e+01,1.179748384190459376e+01,4.513560124779551153e+00
1.489208331209083557e+09,2.352693987751063087e+00,1.322444709619271919e+01,1.188668986724226784e+01,4.618153743651244092e+00
1.489208331493500471e+09,2.248848816617070590e+00,1.310722792965774275e+01,1.196186110101601230e+01,4.623229282655143990e+00
1.489208331771763086e+09,2.178607123829351622e+00,1.297096819824950487e+01,1.208313287190039986e+01,4.547078622588354158e+00
1.489208332055958033e+09,2.103808213692493378e+00,1.291085186964826015e+01,1.218134902217320104e+01,4.503401492205641787e+00
1.489208332324963093e+09,2.032970486750852679e+00,1.278861196533853750e+01,1.218134902217320104e+01,4.536922304822951446e+00
1.489208332609138489e+09,1.926069572990550149e+00,1.270344209259836710e+01,1.233668387371582043e+01,4.598865186108416658e+00
1.489208332893308640e+09,1.936905779845782716e+00,1.262829030391683638e+01,1.233668387371582043e+01,4.623229282655143990e+00
1.489208333171445370e+09,1.824835609034413997e+00,1.258119425968774863e+01,1.255814699706927229e+01,4.598865186108416658e+00
1.489208333455689907e+09,1.607110450466924245e+00,1.232766466124058624e+01,1.252006853016388099e+01,4.474953519311680949e+00
1.489208333724245310e+09,1.602634081754160222e+00,1.222444276848642275e+01,1.259522294364018080e+01,4.437352814460441053e+00
1.489208334008452177e+09,1.622758145873870017e+00,1.217734026789101520e+01,1.266135731270545683e+01,4.441418241958305479e+00
1.489208334292860031e+09,1.675076416167334159e+00,1.208814398491348108e+01,1.282568520586717042e+01,4.508480897153718914e+00
1.489208334571649075e+09,1.767837379398908393e+00,1.208313287190039986e+01,1.293890629071870180e+01,4.632364838826925180e+00
1.489208334855817080e+09,1.844496950390539292e+00,1.200295380312696025e+01,1.301304898937985222e+01,4.689196519660910667e+00
1.489208335140084743e+09,1.916309213044701032e+00,1.193379742579871383e+01,1.305112163762180266e+01,4.708474168985108399e+00
1.489208335408558846e+09,1.972602595557452654e+00,1.186263461462081814e+01,1.309320144196979818e+01,4.703401322447406052e+00
1.489208335692888498e+09,2.088808512046999244e+00,1.178746049834314391e+01,1.316333331645142302e+01,4.784548463543869978e+00
1.489208335971071482e+09,2.248848816617070590e+00,1.180650481726069501e+01,1.331862038651151003e+01,4.878834389482800127e+00
1.489208336255343437e+09,2.514931609408096680e+00,1.170727231254146439e+01,1.345987577951594538e+01,5.021692543356274463e+00
1.489208336523930311e+09,2.238222732437502582e+00,1.170727231254146439e+01,1.351597573244344019e+01,5.088526702298024063e+00
1.489208336808516502e+09,2.248848816617070590e+00,1.157595853482552783e+01,1.344985784311492161e+01,4.931532114870590178e+00
1.489208337092336893e+09,2.148726366943915611e+00,1.140253309576429075e+01,1.344985784311492161e+01,4.931532114870590178e+00
1.489208337370544195e+09,2.133766856992581840e+00,1.135040268008144260e+01,1.344985784311492161e+01,4.665857370301839779e+00
1.489208337654762268e+09,2.133766856992581840e+00,1.123310482457988968e+01,1.344985784311492161e+01,4.598865186108416658e+00
1.489208337923371315e+09,2.068429355815663229e+00,1.110677703026399854e+01,1.304110256074999263e+01,4.489178209873161407e+00
1.489208338207735300e+09,2.098452763347319561e+00,1.090924933256179585e+01,1.303208536650984328e+01,4.412957738297524024e+00
1.489208338491722822e+09,2.093095554436060546e+00,1.076284576680349758e+01,1.300803939877182103e+01,4.293967978455358825e+00
1.489208338770171404e+09,2.148726366943915611e+00,1.060740514923418942e+01,1.287277763344026660e+01,4.126987400029227260e+00
1.489208339054363251e+09,2.118794232576632020e+00,1.046298408676989133e+01,1.232766466124058624e+01,3.993429102913935491e+00
1.489208339338587523e+09,2.118794232576632020e+00,1.030751769341193125e+01,1.217734026789101520e+01,3.936283018280062329e+00
1.489208339607136726e+09,2.228654302488387362e+00,1.018012495011726237e+01,1.210217505244408542e+01,3.840283322881268724e+00
1.489208339891203403e+09,2.288116255787716824e+00,1.001058684593465564e+01,1.203101674838830881e+01,3.777931841629756260e+00
1.489208340169597149e+09,2.352693987751063087e+00,9.865110440334664332e+00,1.236073497005740407e+01,3.744182153688572878e+00
1.489208340453760624e+09,2.382273074187760020e+00,9.775811014949091771e+00,1.236073497005740407e+01,3.744182153688572878e+00
1.489208340722358704e+09,2.397048393337105843e+00,9.616262267638086669e+00,1.175438318245581115e+01,3.466479626364476374e+00
1.489208341006775618e+09,2.559001563110112620e+00,9.521929216288050668e+00,1.175438318245581115e+01,3.495220880001720598e+00
1.489208341290910721e+09,2.646939553522142496e+00,9.334246675549129790e+00,1.175438318245581115e+01,3.504456591256339237e+00
1.489208341569162369e+09,2.827295527531566321e+00,9.220820787760708015e+00,1.175438318245581115e+01,3.355503091937183768e+00
1.489208341853600979e+09,2.934254419780261802e+00,9.089313780478699201e+00,1.145365985176790424e+01,3.274199749557133998e+00
1.489208342122100830e+09,3.022314345001194891e+00,8.948755500068150681e+00,1.128924815919997293e+01,3.133958519189429470e+00
1.489208342406680584e+09,3.109170950591169991e+00,8.849350032629514473e+00,1.124714079221914886e+01,2.968463575656605791e+00
1.489208342691013813e+09,3.230928659070020359e+00,8.745918419468591054e+00,1.105463956897736111e+01,2.890674834705556862e+00
1.489208342969075203e+09,3.364758535170094600e+00,8.505876556828226853e+00,1.110176386886336175e+01,2.910395162172999317e+00
1.489208343253170252e+09,3.466479626364476374e+00,8.311991397974374252e+00,1.108271374709281254e+01,2.993325909419153330e+00
1.489208343537407160e+09,3.633632342436422302e+00,8.190415129894210722e+00,1.102155166026998145e+01,3.070932268872109017e+00
1.489208343806097746e+09,3.720651690228473640e+00,8.067816557160927715e+00,1.082401570582748107e+01,2.988147419388809567e+00
1.489208344090500832e+09,3.863781696731842796e+00,7.959271323431561740e+00,1.082902955024133185e+01,2.959136529462606635e+00
1.489208344368693113e+09,3.984247105790503785e+00,7.780339581277927685e+00,1.066858008359125520e+01,2.876137861786183691e+00
1.489208344653107643e+09,4.054621560639168010e+00,7.808488970345030644e+00,1.047702553208686105e+01,2.832494483666296414e+00
1.489208344937239885e+09,4.193196871123510583e+00,7.752189110180427001e+00,1.053720190562940573e+01,2.856400532138306136e+00
1.489208345205821991e+09,4.393641883449309837e+00,7.752189110180427001e+00,1.071170219899713238e+01,2.905206533105693101e+00
1.489208345490204096e+09,4.489178209873161407e+00,8.134142610011210195e+00,1.252507888198713104e+01,2.919733035741452820e+00
1.489208345768559933e+09,4.570435537232748757e+00,7.620470392305189300e+00,1.181552576062529702e+01,2.876137861786183691e+00
1.489208346052967072e+09,4.689196519660910667e+00,7.380093224343443836e+00,1.077287375773057221e+01,2.856400532138306136e+00
1.489208346337301254e+09,4.883902128421494737e+00,7.422341679012089521e+00,1.048605211697901041e+01,2.856400532138306136e+00
1.489208346606181383e+09,4.983202183335531110e+00,7.054076835419358815e+00,1.038776015318028101e+01,2.905206533105693101e+00
1.489208346890668154e+09,5.078401717075954558e+00,7.025893822141066281e+00,1.027943193955774959e+01,3.022314345001194891e+00
1.489208347168740988e+09,5.254508159666325895e+00,6.993682863842197506e+00,1.013297710448414968e+01,3.090572115321045032e+00
1.489208347453239202e+09,5.471924798459862238e+00,6.767143045628635889e+00,1.053720190562940573e+01,3.162861995092419054e+00
1.489208347738104105e+09,5.623500777985186438e+00,6.710743699471766632e+00,9.926312558044905643e+00,3.301999545729829233e+00
1.489208348006836176e+09,5.718446030172882999e+00,6.686570496151222898e+00,1.004369334458196228e+01,3.452104430633580634e+00
1.489208348290955305e+09,5.926412152390348353e+00,6.436704824675433478e+00,1.002964824906636387e+01,3.547540556498261832e+00
1.489208348569437027e+09,6.081794554241371387e+00,6.464922660016900302e+00,1.016608105417225083e+01,3.643874860639426672e+00
1.489208348853557348e+09,6.284496479432541527e+00,6.375223603921670090e+00,9.305138365440891235e+00,3.835174181181344899e+00
1.489208349122149706e+09,6.398406129654477859e+00,6.039424558681067090e+00,9.517914897707374422e+00,3.988328095831635167e+00
1.489208349406549692e+09,6.473992276794898970e+00,6.218958192494945081e+00,9.003976899126294953e+00,4.054621560639168010e+00
1.489208349690519571e+09,6.620087688240994694e+00,6.020255476306632936e+00,8.891523154105826166e+00,4.203379592661124597e+00
1.489208349968689442e+09,6.837632996878379110e+00,6.106003684898986705e+00,8.934698707846839838e+00,4.331608938950975762e+00
1.489208350253006458e+09,6.965496680065248469e+00,5.963750833158608877e+00,8.816212849063932211e+00,4.455646305531892004e+00
1.489208350537121058e+09,7.176857529587723938e+00,5.992004339117253942e+00,8.793116626088840704e+00,4.627289595432729996e+00
1.489208350805836201e+09,7.280496205616757699e+00,5.419357987806304955e+00,8.873449160275839631e+00,4.812940888895270497e+00
1.489208351089753151e+09,7.413288676424249601e+00,5.542670926547958565e+00,8.849350032629514473e+00,4.893023707279579249e+00
1.489208351367856979e+09,7.563149872903484727e+00,5.462827473021640401e+00,8.740897207952968984e+00,5.044985728423817761e+00
1.489208351652059555e+09,7.719010364029834648e+00,5.343520936610990368e+00,8.675619228619936507e+00,5.221119515965900959e+00
1.489208351936563730e+09,7.931127536485591989e+00,5.187725898695882520e+00,8.642476496930726171e+00,5.329362063136637850e+00
1.489208352205318213e+09,8.171323087480999448e+00,5.201893501408886067e+00,8.604310780068324505e+00,5.500225540830121496e+00
1.489208352489393711e+09,8.269793286412907563e+00,5.116874045743162291e+00,8.618372004038814538e+00,5.604305844616263244e+00
1.489208352768217802e+09,8.420491731484569087e+00,4.969019621615515803e+00,8.646493855893265135e+00,5.789129900079976743e+00
1.489208353052343607e+09,8.548063874351898406e+00,4.945717440372023432e+00,8.623393821460318520e+00,5.930448971199398400e+00
1.489208353336491585e+09,8.693696624566559450e+00,4.793675103717396802e+00,8.585227370314660433e+00,6.044468876584608630e+00
1.489208353605134487e+09,8.816212849063932211e+00,4.756151385311447655e+00,8.539023890351870705e+00,6.162485294100100042e+00
1.489208353889331102e+09,8.873449160275839631e+00,4.798745252667617756e+00,8.467705474330102788e+00,6.276430832885837141e+00
1.489208354167567253e+09,8.938714952385494072e+00,4.807871150519739345e+00,8.425514583691610326e+00,6.379255442447809621e+00
1.489208354452100515e+09,9.117423375055038193e+00,4.741951075243185265e+00,8.463687376079057856e+00,6.488100184183348773e+00
1.489208354724172354e+09,9.262980297938671725e+00,4.798745252667617756e+00,8.486791207517715208e+00,6.667432489347005387e+00
1.489208355011191845e+09,9.437625972669184904e+00,4.765279530101041772e+00,8.557103774058136381e+00,6.861798670902549802e+00
1.489208355295613289e+09,9.658408978708656889e+00,4.770350511230804891e+00,8.604310780068324505e+00,6.988649726520853811e+00
1.489208355573868990e+09,9.738684921487088531e+00,4.660783195987558969e+00,8.448619354663813752e+00,7.092322891690704623e+00
1.489208355842624664e+09,9.926312558044905643e+00,4.756151385311447655e+00,8.378298693648966733e+00,7.205032963144581970e+00
1.489208356126761198e+09,9.992528458803608515e+00,4.685137778123499075e+00,8.420491731484569087e+00,7.280496205616757699e+00
1.489208356411497831e+09,1.006275434461161922e+01,4.717604900794469813e+00,8.411450528892146394e+00,7.399205970913365071e+00
1.489208356695137501e+09,1.016608105417225083e+01,4.646574652364900970e+00,8.481768683476341053e+00,7.540019164431878806e+00
1.489208356973294735e+09,1.030250241446222503e+01,4.593788850175854144e+00,8.712777972610112442e+00,7.662703504638555430e+00
1.489208357241797447e+09,1.025134571653887683e+01,4.412957738297524024e+00,8.698718066473933419e+00,7.671753124286521341e+00
1.489208357526086092e+09,1.030751769341193125e+01,4.499337840171595992e+00,8.802154338569620151e+00,7.780339581277927685e+00
1.489208357810590029e+09,1.036368780888347629e+01,4.389575036378806416e+00,8.788095641263810265e+00,7.864784548860827229e+00
1.489208358094708204e+09,1.049507865620834579e+01,4.423122878691027715e+00,8.966828257527852841e+00,7.902982728059071427e+00
1.489208358372878790e+09,1.057932417501231370e+01,4.293967978455358825e+00,9.037108442416744936e+00,8.048721699748352165e+00
1.489208358642095089e+09,1.050410514989258814e+01,4.212543293546073819e+00,9.112403854088118038e+00,8.011535683001104857e+00
1.489208358926378727e+09,1.051413453404511067e+01,4.088262344811056437e+00,9.206767293681316744e+00,8.020581088674310521e+00
1.489208359210624218e+09,1.049507865620834579e+01,3.926074884665344378e+00,9.305138365440891235e+00,8.062791638136259209e+00
1.489208359494726419e+09,1.063648856531139231e+01,3.806557631246373141e+00,9.451676888256390185e+00,8.171323087480999448e+00
1.489208359772892714e+09,1.069264836230949989e+01,3.576248872771580434e+00,9.663426359216485295e+00,8.256731556735992683e+00
1.489208360057137966e+09,1.072975302604864112e+01,3.466479626364476374e+00,9.808922672750561844e+00,8.383321776002636838e+00
1.489208360326311588e+09,1.076785976877485140e+01,3.341102961598160448e+00,9.940358595141324471e+00,8.430537408730240045e+00
1.489208360610633850e+09,1.078189890510943272e+01,3.201031240084982521e+00,1.010087565511030228e+01,8.495831683831783110e+00
1.489208360895059824e+09,1.090924933256179585e+01,2.934254419780261802e+00,1.027943193955774959e+01,8.557103774058136381e+00
1.489208361173182726e+09,1.094133634434112423e+01,2.755474732237622959e+00,1.048103735323942054e+01,8.689679453236465179e+00
1.489208361457347393e+09,1.095136343109843047e+01,2.583105882460105196e+00,1.062244835242798402e+01,8.774036756248516866e+00
1.489208361726347446e+09,1.111078755084444936e+01,2.461320783644423305e+00,1.083404338185887106e+01,8.896543654700964865e+00
1.489208362010853052e+09,1.126518690479656470e+01,2.376993899865962767e+00,1.091827385624669056e+01,8.924658032664332552e+00
1.489208362296029806e+09,1.129426088772523507e+01,2.223336456769420266e+00,1.104060233864076856e+01,8.915621346827151683e+00
1.489208362576614857e+09,1.136945047044930845e+01,2.023285446989623093e+00,1.121906876705905454e+01,8.971848416017737193e+00
1.489208362848758698e+09,1.110176386886336175e+01,1.804044345352962875e+00,1.141155554690069351e+01,9.122442874581347283e+00
1.489208363133668184e+09,1.129827106242366597e+01,1.670636106397799470e+00,1.167920583772715304e+01,9.305138365440891235e+00
1.489208363402075291e+09,1.147771911139142631e+01,1.581336460086846918e+00,1.182053738203132731e+01,9.460709539986943639e+00
1.489208363686185122e+09,1.162808393502558246e+01,1.581336460086846918e+00,1.198892222011636832e+01,9.579131954410064154e+00
1.489208363964303493e+09,1.158498031936178840e+01,1.486432305892199102e+00,1.220039052653643452e+01,9.649377648325303980e+00
1.489208364248520136e+09,1.335568792687220530e+01,1.426997196913855293e+00,1.226653369946049565e+01,9.733667808180017644e+00
1.489208365380759716e+09,1.355304131920212107e+01,1.280300355385407096e+00,1.239781335558815378e+01,9.752732745236075473e+00
1.489208366216786861e+09,1.258119425968774863e+01,1.506877898172244157e+00,1.314429766096309926e+01,1.126117667031292058e+01
1.489208366485224247e+09,1.250603950097711881e+01,1.506877898172244157e+00,1.314429766096309926e+01,1.126117667031292058e+01
1.489208366780946970e+09,1.247798124698061706e+01,1.891331805897632501e+00,1.338474060264150189e+01,1.206910170642372293e+01
1.489208367047458172e+09,1.260925156383201085e+01,1.916309213044701032e+00,1.350695972452720461e+01,1.082902955024133185e+01
1.489208367331722975e+09,1.280664764877991146e+01,2.032970486750852679e+00,1.365722376619787148e+01,1.226152290704543724e+01
1.489208367602073908e+09,1.290083237624611634e+01,2.098452763347319561e+00,1.383052117600779241e+01,1.097943901116992471e+01
1.489208367885230303e+09,1.291485965854836415e+01,2.193528891991167740e+00,1.395272647191221971e+01,1.120001968748269583e+01
1.489208368163618803e+09,1.292487910968609377e+01,2.243536494020099248e+00,1.409796584617795112e+01,1.109274014840336875e+01
1.489208368448089838e+09,1.297998555469150084e+01,2.302954623955930202e+00,1.428126100874849236e+01,1.113886098306285355e+01
1.489208368732303143e+09,1.299000481139248819e+01,2.421302129020663774e+00,1.438943167744994689e+01,1.122909453161740778e+01
1.489208369016561985e+09,1.304611210284504530e+01,2.534876722840777585e+00,1.437040183850124642e+01,1.121004553960420047e+01
1.489208369284952641e+09,1.301805857261365951e+01,2.701251746875881210e+00,1.440345361363030818e+01,1.135942533757760131e+01
1.489208369563100338e+09,1.310722792965774275e+01,2.759642186951054565e+00,1.482509389514953391e+01,1.129426088772523507e+01
1.489208369847473860e+09,1.313027132240609873e+01,2.901055152871106824e+00,1.482509389514953391e+01,1.128022521938281031e+01
1.489208370131748915e+09,1.303709492179910434e+01,2.876137861786183691e+00,1.491422461946982914e+01,1.128022521938281031e+01
1.489208370415893555e+09,1.293890629071870180e+01,2.944623745064893328e+00,1.504641565290551242e+01,1.117194705501239049e+01
1.489208370684639215e+09,1.298499518675305353e+01,2.988147419388809567e+00,1.474998250846420511e+01,1.111078755084444936e+01
1.489208370980979204e+09,1.293890629071870180e+01,3.094705801849345406e+00,1.486815724963924445e+01,1.086212060327079953e+01
1.489208371247011185e+09,1.269843202919163616e+01,3.288616122322579827e+00,1.484912930107351414e+01,1.083805443795149159e+01
1.489208371531231880e+09,1.264732892748504334e+01,3.423344709490997229e+00,1.493325232492908761e+01,1.087615906466984406e+01
1.489208371815537691e+09,1.266636743506203544e+01,3.307146201787879658e+00,1.491021877773763649e+01,1.084808204246262164e+01
1.489208372083890915e+09,1.260023317244565888e+01,3.143250705877595141e+00,1.495227995992584447e+01,1.087114533984345144e+01
1.489208372362014294e+09,1.242587236374171056e+01,3.138088590209014761e+00,1.486314990168638417e+01,1.071571350867500527e+01
1.489208372647974253e+09,1.232265397550381536e+01,3.133958519189429470e+00,1.479204502426895651e+01,1.061743396494652103e+01
1.489208372931219101e+09,1.217232931693847853e+01,3.177307665304069939e+00,1.585851950845349201e+01,1.054622818831453124e+01
1.489208373215633631e+09,1.214426782478054534e+01,3.230928659070020359e+00,1.577841566824755581e+01,1.062244835242798402e+01
1.489208373484107971e+09,1.202199654799484563e+01,3.384293279253439479e+00,1.570732262354090558e+01,1.057531257221270060e+01
1.489208373762252808e+09,1.189069905430290319e+01,3.466479626364476374e+00,1.597566950083782800e+01,1.050009338053714636e+01
1.489208374046266079e+09,1.123310482457988968e+01,3.556769461182436309e+00,1.597566950083782800e+01,1.047201074292802758e+01
1.489208374330786705e+09,1.172631723944052240e+01,3.610069389914825067e+00,1.597566950083782800e+01,1.037371799308232490e+01
1.489208374614801407e+09,1.164211750499023168e+01,3.744182153688572878e+00,1.597566950083782800e+01,1.023730242788596989e+01
1.489208374883301497e+09,1.149576339352893939e+01,3.816778877535349057e+00,1.544096642053210289e+01,1.019918433013150327e+01
1.489208375181115389e+09,1.138749559824283786e+01,3.959757694607083600e+00,1.544096642053210289e+01,1.019918433013150327e+01
1.489208375445709944e+09,1.120503261931887451e+01,4.107626565305078969e+00,1.544096642053210289e+01,1.004369334458196228e+01
1.489208375730149984e+09,1.078691285771791186e+01,4.174865746344425865e+00,1.544096642053210289e+01,9.992528458803608515e+00
1.489208376014236212e+09,1.067860857040841083e+01,4.303124911038488598e+00,1.503640129818301929e+01,9.884173662982655983e+00
1.489208376282578707e+09,1.067860857040841083e+01,4.465808325488231922e+00,1.501336820969898156e+01,9.780827981311192687e+00
1.489208376576874256e+09,1.058433866616143426e+01,4.609017357311643082e+00,1.507946288831270110e+01,9.691523358069153105e+00
1.489208376844865322e+09,1.049507865620834579e+01,4.747022751156771747e+00,1.513554257369057687e+01,9.607230662370920271e+00
1.489208377129027128e+09,1.042988595335538626e+01,4.912278900876862586e+00,1.522466800951666066e+01,9.696540620241840713e+00
1.489208377413189411e+09,1.036368780888347629e+01,5.069288806134446546e+00,1.529476564057128840e+01,9.691523358069153105e+00
1.489208377681979418e+09,1.029849018060414423e+01,5.192785861173171646e+00,1.528575313813486858e+01,9.569096561326988493e+00
1.489208377976978302e+09,1.021824348897597901e+01,5.320259486152908224e+00,1.536586375704275120e+01,9.488810726323926303e+00
1.489208378244386196e+09,1.007679914456966763e+01,5.433511663740127062e+00,1.548302347734446727e+01,9.437625972669184904e+00
1.489208378528773069e+09,1.002463211295057910e+01,5.576016140579222125e+00,1.546900449285602797e+01,9.413538335822508429e+00
1.489208378812925100e+09,9.884173662982655983e+00,5.685117764831262299e+00,1.561019413716562276e+01,9.423574905522849932e+00
1.489208379096974134e+09,9.945375005498785725e+00,5.912282892419812974e+00,1.566126189040972605e+01,9.390453929390208287e+00
1.489208379381018639e+09,9.917282894018905282e+00,6.030344600435367575e+00,1.580144563006815517e+01,9.441640535415443125e+00
1.489208379643681288e+09,9.846046973278157921e+00,6.171561876867151852e+00,1.590457874324246390e+01,9.418556630397249663e+00
1.489208379929865837e+09,9.775811014949091771e+00,6.345991569486994166e+00,1.591459157502950106e+01,9.390453929390208287e+00
1.489208380214154005e+09,9.668443721716540651e+00,6.421587342705851853e+00,1.591959798487386379e+01,9.282051982185835826e+00
1.489208380482825756e+09,9.555046886331851397e+00,6.611021101161302482e+00,1.593762102699145089e+01,9.244912114238836409e+00
1.489208380777819872e+09,9.521929216288050668e+00,6.757072221014068347e+00,1.647828886747650401e+01,9.229855090953487107e+00
1.489208381045377493e+09,9.507879048452393178e+00,6.941335894480255675e+00,1.609782357960230570e+01,9.258965168959218062e+00
1.489208381329542875e+09,9.470745746772005091e+00,7.092322891690704623e+00,1.622898644401430346e+01,9.273018063176627024e+00
1.489208381614163399e+09,9.413538335822508429e+00,7.190945417676315898e+00,1.639318666397720392e+01,9.262980297938671725e+00
1.489208381883256674e+09,9.305138365440891235e+00,7.360979894008678137e+00,1.640319874292815783e+01,9.229855090953487107e+00
1.489208382177525759e+09,8.966828257527852841e+00,7.502807207972226777e+00,1.634612969482378730e+01,9.273018063176627024e+00
1.489208382445073128e+09,8.905580497643036608e+00,7.648626085775143579e+00,1.634612969482378730e+01,9.296104614299474989e+00
1.489208382729764462e+09,8.990924813388218695e+00,7.808488970345030644e+00,1.634612969482378730e+01,9.310157087826176792e+00
1.489208383013777494e+09,8.821233700565924707e+00,7.997464848312870522e+00,1.634612969482378730e+01,9.366365410339273723e+00
1.489208383282147169e+09,8.812196150790107652e+00,8.106004934614832180e+00,1.634612969482378730e+01,9.343280152066510524e+00
1.489208383580950499e+09,8.835291958956421610e+00,8.242664860347046485e+00,1.634612969482378730e+01,9.324209403482957015e+00
